date,price,total_volume,market_cap,coin_name
2022-07-07,5.048953633278462,351166326.26736885,1515400022.5504365,apecoin
2022-07-08,5.1160343975499245,249270641.77593705,1533198224.0804029,apecoin
2022-07-09,5.019433829160053,242731507.06451216,1508613231.7640827,apecoin
2022-07-10,5.009429214113368,119567550.05631472,1501537269.3278737,apecoin
2022-07-11,4.79015217812159,140720766.39399672,1434751659.7088108,apecoin
2022-07-12,4.342205569999804,171350978.42851043,1300997013.5949905,apecoin
2022-07-13,4.210860539321894,195862614.97550553,1263904217.6495218,apecoin
2022-07-14,4.578044744940912,515523681.4844786,1368638720.0903003,apecoin
2022-07-15,4.683325035934381,375552599.15561974,1406901703.9969018,apecoin
2022-07-16,4.603702318137135,314957916.1757741,1379139145.2903345,apecoin
2022-07-17,4.764164197856907,279938411.13019794,1428243873.2602737,apecoin
2022-07-18,5.012745505299142,436674679.26436454,1512700661.7232938,apecoin
2022-07-19,5.973404597583177,928363045.0695007,1830787928.56745,apecoin
2022-07-20,6.072874787073211,737740876.4738401,1860503538.1668022,apecoin
2022-07-21,5.876568862638082,626700339.6091715,1813166663.4584167,apecoin
2022-07-22,6.391980778953136,513479328.1232388,1963797127.0170422,apecoin
2022-07-23,6.217788181719137,723724430.3780425,1900352104.77836,apecoin
2022-07-24,6.682763778804541,596177488.4336553,2049609407.9757655,apecoin
2022-07-25,6.457601471630818,407703208.76939267,1987530032.32352,apecoin
2022-07-26,6.051600265903297,478932006.7843397,1861180545.3476381,apecoin
2022-07-27,5.731264430062105,357790813.6532183,1758169433.672393,apecoin
2022-07-28,6.814962745772997,606304956.8389161,2088953760.4676292,apecoin
2022-07-29,6.910985778832111,868251492.0432076,2125904467.3779,apecoin
2022-07-30,6.707680018906497,509950889.7680503,2070155893.626154,apecoin
2022-07-31,6.676068958437134,388477351.3401201,2043011009.3330855,apecoin
2022-08-01,6.723373539840348,368299446.52985287,2066666838.748153,apecoin
2022-08-02,6.670125228404833,551350093.1978116,2038451958.6463685,apecoin
2022-08-03,6.6845109015608415,580240406.0667223,2066911437.3757885,apecoin
2022-08-04,7.2006882843847855,724168512.4972273,2202545599.70555,apecoin
2022-08-05,7.4638946153535075,574383947.3581173,2284284191.7917347,apecoin
2022-08-06,7.546444323158945,412023138.19809365,2314316577.01326,apecoin
2022-08-07,7.274570474812227,256553136.29160455,2233318881.458363,apecoin
2022-08-08,7.2029015335790945,225110292.91529608,2211159882.136271,apecoin
2022-08-09,7.316004011861956,294047599.5082032,2244999055.4878664,apecoin
2022-08-10,7.047383841010791,298322949.54985404,2157619592.278592,apecoin
2022-08-11,7.097632043060318,546387802.2205707,2171527615.36539,apecoin
2022-08-12,6.896881893559554,396208653.327915,2115533603.1562166,apecoin
2022-08-13,7.036025027558279,224017070.05720833,2155475898.513992,apecoin
2022-08-14,6.650210191502864,247946599.68469477,2035032548.8948889,apecoin
2022-08-15,6.3679984792115905,306768189.98263323,1953560525.665503,apecoin
2022-08-16,6.230040306927473,329660042.0197285,1917751131.8200421,apecoin
2022-08-17,6.210921357293067,206186492.00769755,1899519508.554198,apecoin
2022-08-18,6.102021259556681,247850063.99893147,1919585334.1982722,apecoin
2022-08-19,5.770817328893669,315679200.90247077,1818661893.0620244,apecoin
2022-08-20,5.135991316921303,533024729.9001201,1613530762.5731559,apecoin
2022-08-21,5.0379929828103105,362006093.6920825,1581187025.8913982,apecoin
2022-08-22,5.21030281589187,335442551.58094436,1639527156.6017497,apecoin
2022-08-23,5.2080179429261815,384460750.5314669,1630620226.9436307,apecoin
2022-08-24,5.265962493463727,273492516.17535895,1653416485.214056,apecoin
2022-08-25,5.335258050185317,489918913.1735721,1675743306.530229,apecoin
2022-08-26,5.364269879170415,284032899.10204697,1685474513.051859,apecoin
2022-08-27,4.7766659152954505,261258301.94608608,1496264528.9355893,apecoin
2022-08-28,4.768521445745954,199428190.7619467,1497852774.2036839,apecoin
2022-08-29,4.701211405317357,190508315.85450274,1481978662.4603338,apecoin
2022-08-30,4.985116541888439,222869955.77842638,1568767697.787593,apecoin
2022-08-31,4.8083944160822165,186006526.96745306,1518296879.0940647,apecoin
2022-09-01,4.751658120637549,141824935.0422144,1492315774.9714844,apecoin
2022-09-02,4.773760343572409,133162004.07503045,1498031013.555182,apecoin
2022-09-03,4.6920771370427445,141045238.83570147,1475189929.1026452,apecoin
2022-09-04,4.750564108302667,97027244.94277203,1489667360.329,apecoin
2022-09-05,4.790403810060717,91000457.48313612,1504737700.5947602,apecoin
2022-09-06,4.750892062227929,103275643.69360755,1493308216.2044203,apecoin
2022-09-07,4.3143806938220655,197056108.32606456,1357943080.4103856,apecoin
2022-09-08,4.42829312743514,133940853.2790224,1396317238.6755702,apecoin
2022-09-09,4.498043550042124,163913844.25414288,1412444129.7973943,apecoin
2022-09-10,5.037996694675266,357820852.23437816,1582445381.4588902,apecoin
2022-09-11,5.060327323428802,193387383.0253969,1588221867.4417691,apecoin
2022-09-12,5.646859403095413,558360304.3661107,1773480380.1579127,apecoin
2022-09-13,5.467794522824695,377367338.2754532,1709195300.2053373,apecoin
2022-09-14,5.1579065466955125,537831880.3997217,1629780568.2654736,apecoin
2022-09-15,5.106860701747478,320113047.81529105,1594352377.8431501,apecoin
2022-09-16,4.895126385570858,319696808.55898476,1541335994.6445546,apecoin
2022-09-17,4.6488128630920995,196927226.2479928,1459595401.1316223,apecoin
2022-09-18,5.629211885801261,320583751.2771513,1773049873.031592,apecoin
2022-09-19,5.079542699765603,416030391.4405032,1599374626.099613,apecoin
2022-09-20,5.885982380508159,692390534.0803286,1856056367.7203407,apecoin
2022-09-21,5.709294487098264,502703299.85753083,1795197287.0758712,apecoin
2022-09-22,5.815823812883661,662262370.188949,1823729799.0285103,apecoin
2022-09-23,5.9445634819168,412983716.27533144,1866692176.126765,apecoin
2022-09-24,5.687022700419278,371224441.20354587,1789489705.3507142,apecoin
2022-09-25,5.4344011549072295,220277970.72896594,1707883275.5741854,apecoin
2022-09-26,5.7239784945254835,249216356.24126178,1790717019.3940866,apecoin
