date,price,total_volume,market_cap,coin_name
2021-07-17,10.880822972388039,49170809.20432831,1872923010.4752908,avalanche-2
2021-07-18,10.945625793244448,29938225.16693476,1890488894.9721055,avalanche-2
2021-07-19,10.832545124275466,31104251.254699774,1866468288.5673828,avalanche-2
2021-07-20,10.302068681997675,31205957.583156917,1776502547.3038347,avalanche-2
2021-07-21,9.66826820995774,42790167.487961166,1664970131.4212422,avalanche-2
2021-07-22,10.48464238349115,50500988.706786565,1801373126.7105627,avalanche-2
2021-07-23,10.895471024943186,39875725.76668348,1878421767.458873,avalanche-2
2021-07-24,11.054283139350204,36373388.14169346,1906725795.4238067,avalanche-2
2021-07-25,11.1591715535976,43637266.517210074,1923695627.0746722,avalanche-2
2021-07-26,11.301627796348354,34991157.84786453,1948223732.2044234,avalanche-2
2021-07-27,11.418540260062013,95570786.96902798,1975304692.4356225,avalanche-2
2021-07-28,11.829816784330943,56068874.22267475,2034718722.6640763,avalanche-2
2021-07-29,12.248191676181552,73625406.90745342,2111568834.01999,avalanche-2
2021-07-30,12.39078059940034,74291681.80129455,2152536356.183362,avalanche-2
2021-07-31,12.944043583453478,73489632.45785159,2244382125.410079,avalanche-2
2021-08-01,13.510960123171188,73531554.05509867,2344357341.4212813,avalanche-2
2021-08-02,12.824684539797591,97279937.63431114,2223222206.675426,avalanche-2
2021-08-03,13.064815097409758,60151366.8009347,2267904332.185805,avalanche-2
2021-08-04,12.63341853141812,69250145.96391109,2194102326.6991334,avalanche-2
2021-08-05,13.654777952388084,57307038.31955908,2368444093.901032,avalanche-2
2021-08-06,13.84156554955157,62445885.35327292,2401545994.333388,avalanche-2
2021-08-07,14.79514260184161,89832056.21316503,2567056339.2326107,avalanche-2
2021-08-08,15.67798441730363,111722663.79228994,2699013065.6224527,avalanche-2
2021-08-09,14.757106583994927,71372208.08684437,2559906526.318755,avalanche-2
2021-08-10,16.085947593991744,127524432.62591058,2774101116.074543,avalanche-2
2021-08-11,16.46539117633326,113165388.60249642,2851064136.0142426,avalanche-2
2021-08-12,16.702186810307328,109606878.10990918,2896802705.109121,avalanche-2
2021-08-13,16.520832012919215,99341456.65385373,2866706678.369092,avalanche-2
2021-08-14,18.10472307424931,102606598.64183435,3143876614.6852536,avalanche-2
2021-08-15,18.021964902404473,98943570.92104936,3133561830.3492794,avalanche-2
2021-08-16,18.707650616323345,85919858.88205414,3244765385.0644417,avalanche-2
2021-08-17,19.27465551669512,238173752.04309297,3409276873.8978577,avalanche-2
2021-08-18,23.6248264345286,708333685.5236129,4117121269.7296114,avalanche-2
2021-08-19,29.812285526286896,1088055292.838367,5181191513.816563,avalanche-2
2021-08-20,30.9742326817734,1166951815.8624976,5427535304.525953,avalanche-2
2021-08-21,38.499451282193846,869869763.9610019,6650043309.827912,avalanche-2
2021-08-22,43.95694333470537,1857695492.2130404,7621880511.7238865,avalanche-2
2021-08-23,43.57301860185422,1091134456.6145673,7586408190.473223,avalanche-2
2021-08-24,46.36552119163621,1477827368.3400261,8066378937.948402,avalanche-2
2021-08-25,55.71923237070009,2104158288.1240711,9947666913.270428,avalanche-2
2021-08-26,47.18493391644771,1475815545.3671362,8215165694.63562,avalanche-2
2021-08-27,42.329112993839544,1161582825.3054352,7408225518.492239,avalanche-2
