date,price,total_volume,market_cap,coin_name
2022-05-29,0.17052355552785486,196139702.48852,2906929369.7338424,chain-2
2022-05-30,0.17302697293755503,208706226.8401534,2933619122.10325,chain-2
2022-05-31,0.1738097214388784,62555189.62672639,2948395785.3522468,chain-2
2022-06-01,0.17384363474936776,46024459.00003918,2944492593.4279885,chain-2
2022-06-02,0.18164963184705257,38238575.13593376,3087180921.2041793,chain-2
2022-06-03,0.16851389897473998,38519128.92818071,2863928552.7703757,chain-2
2022-06-04,0.17521793687703338,56231727.78142144,2973718106.347039,chain-2
2022-06-05,0.152306635703715,32118860.65167021,2590098319.414872,chain-2
2022-06-06,0.16345471099014078,94086671.95994468,2774248956.2944684,chain-2
2022-06-07,0.15935119886455562,88007140.88612516,2702302790.7279115,chain-2
2022-06-08,0.1613735756345982,86158373.4169914,2731535939.0490947,chain-2
2022-06-09,0.1619414332514981,141803273.1179999,3473152652.6001773,chain-2
2022-06-10,0.16076242597943147,190996027.09288105,3452896291.813603,chain-2
2022-06-11,0.1555270414553994,105424872.64313696,3359949062.7827888,chain-2
2022-06-12,0.14703906463969585,175802257.5974691,3160678737.899198,chain-2
2022-06-13,0.1464804960476074,108091924.26996718,3143053856.716448,chain-2
2022-06-14,0.1335568127959049,191649996.58197573,2867254943.414341,chain-2
2022-06-15,0.08763117166029041,846917283.5989289,1889005527.3903308,chain-2
2022-06-16,0.0846418225148672,330836233.23658735,1817239267.735218,chain-2
2022-06-17,0.08693636270274455,93503045.06077734,1873218684.676871,chain-2
2022-06-18,0.08903679518739395,136502785.35452276,1907454622.7903771,chain-2
2022-06-19,0.07999588877539078,78509635.91991274,1712314742.0614233,chain-2
2022-06-20,0.08405532696249962,19866121.017474174,1807594052.0156522,chain-2
2022-06-21,0.082687777663935,18610618.874488752,1770145733.6460297,chain-2
2022-06-22,0.09243773062020968,32026776.819910485,1984508085.5225165,chain-2
2022-06-23,0.08763372854897654,21052343.111773785,1886358559.9831867,chain-2
2022-06-24,0.08613484692175183,7971789.4436470885,1849266031.3116643,chain-2
2022-06-25,0.09058178617257658,7112099.568899426,1930631696.13876,chain-2
2022-06-26,0.08601170434008974,4020041.1358906114,1849291356.451868,chain-2
2022-06-27,0.08429166250575512,8912841.73168125,1813445797.3092036,chain-2
2022-06-28,0.08912420578850591,22336006.837125782,1906296015.984027,chain-2
2022-06-29,0.08920832621271915,25266254.932231836,1910520770.3763664,chain-2
2022-06-30,0.08685689516259842,33627179.73810205,1867965617.2194462,chain-2
2022-07-01,0.08460503058830841,40160452.76709304,1847628874.4910161,chain-2
2022-07-02,0.086895914353782,39627825.36182188,1864054337.266942,chain-2
2022-07-03,0.08518970794457503,13042784.772920728,1833430316.0625253,chain-2
2022-07-04,0.08472385010846567,14101940.944089185,1821174437.6830635,chain-2
2022-07-05,0.08699758258314326,17893400.91124957,1833645842.5869818,chain-2
