date,price,total_volume,market_cap,coin_name
2021-09-26,65.7480734159226,248045754.8813457,3802057463.5450716,axie-infinity
2021-09-27,63.767476240666525,301997193.6534222,3691038026.7954044,axie-infinity
2021-09-28,63.64221136255251,209613683.31860635,3683660274.3437085,axie-infinity
2021-09-29,69.21119421334903,671257825.1035309,4006499166.8375416,axie-infinity
2021-09-30,69.21663275533201,563362883.6501179,4009380546.651636,axie-infinity
2021-10-01,74.594176072341,648661115.8651451,4329863214.5512495,axie-infinity
2021-10-02,109.64625816738473,2054615038.5419245,6623487218.299279,axie-infinity
2021-10-03,107.8005756723802,1659811494.663786,6572730764.559562,axie-infinity
2021-10-04,135.96086043566947,1595845668.2954729,8253167103.3118515,axie-infinity
2021-10-05,134.6017437274323,2656054896.0903344,8220579336.571937,axie-infinity
2021-10-06,129.91698414182721,2240021805.4677143,7937273637.881529,axie-infinity
2021-10-07,127.05698214305974,2783535655.2072363,7719400067.2169,axie-infinity
2021-10-08,124.67896704565935,1068903182.8684889,7590024629.34081,axie-infinity
2021-10-09,125.83387165886008,1119623050.8027575,7691428026.2398615,axie-infinity
2021-10-10,126.61213015382094,544579733.7496387,7738398550.292653,axie-infinity
2021-10-11,116.34809542763485,472424948.6687147,7134145743.373171,axie-infinity
2021-10-12,116.05138175599517,543309728.2961408,7082348395.667551,axie-infinity
2021-10-13,122.01506403272454,996271659.222996,7463299505.385644,axie-infinity
2021-10-14,121.90987566206502,531406801.4547369,7441777224.009695,axie-infinity
2021-10-15,135.20618735364974,1158086951.6706803,8266499596.337084,axie-infinity
2021-10-16,126.47597576556932,1157103943.5468693,7747161999.172384,axie-infinity
2021-10-17,125.63192509126833,435541070.2912213,7688798676.014194,axie-infinity
2021-10-18,124.62462132891305,428387438.34712666,7614781901.010621,axie-infinity
2021-10-19,122.17159446450084,406113483.1082992,7514685484.879025,axie-infinity
2021-10-20,122.4172211393308,269921919.0022289,7477705738.685649,axie-infinity
2021-10-21,128.0083029200504,462428424.7127987,7837548340.02999,axie-infinity
2021-10-22,120.57390331412688,819515278.3149079,7392607361.527866,axie-infinity
2021-10-23,128.81190943772052,915132827.3456562,7878398412.0916195,axie-infinity
2021-10-24,126.33856770721803,504106990.78394836,7714963309.7762985,axie-infinity
2021-10-25,123.32095789562534,438010426.9992751,7522841001.077604,axie-infinity
2021-10-26,132.66853326541963,980852445.4082527,8136637249.705909,axie-infinity
2021-10-27,129.02103437359634,547472321.2934331,7910701915.671493,axie-infinity
2021-10-28,122.99828276766131,492747009.4979292,7522641187.063036,axie-infinity
2021-10-29,126.69717692147343,395430763.7334552,7740582159.530054,axie-infinity
2021-10-30,142.79775463201773,2011724149.125279,8703817160.377476,axie-infinity
2021-10-31,147.36777221430293,1642925085.619876,8961656909.133127,axie-infinity
2021-11-01,138.16499450144076,816027448.5700426,8460828927.302622,axie-infinity
2021-11-02,137.4433001911121,474932304.22413784,8388782829.515842,axie-infinity
2021-11-03,140.61591204298458,627683804.4051137,8579412684.194106,axie-infinity
2021-11-04,141.76879646644127,556637129.3633376,8943596325.62581,axie-infinity
2021-11-05,147.08895077436776,1856178001.6790159,9370284354.88624,axie-infinity
2021-11-06,152.19873677038444,870513210.426936,9886865833.731066,axie-infinity
2021-11-07,157.80042744953715,1332623164.566938,10222805641.979918,axie-infinity
2021-11-08,159.7612216423601,653737458.0079311,10485977643.364298,axie-infinity
